Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
1998-07-13,0.2583544850349426,,,,,,0.2758905790320996,,,,,,0.2583544850349426,,,,,,0.2747216238292912,,,,,,5025600,,,,,
1998-07-14,0.28290432691574097,,,,,,0.285242210923311,,,,,,0.25718556930818376,,,,,,0.26186230057167026,,,,,,5457600,,,,,
1998-07-15,0.29927051067352295,,,,,,0.33200388124894253,,,,,,0.28758101118747703,,,,,,0.2899189217874448,,,,,,8016000,,,,,
1998-07-16,0.29225677251815796,,,,,,0.3039472071710731,,,,,,0.2805663646221364,,,,,,0.29810154835587116,,,,,,4713600,,,,,
1998-07-17,0.3016093671321869,,,,,,0.3016093671321869,,,,,,0.2899189565114773,,,,,,0.29459475151454345,,,,,,974400,,,,,
1998-07-20,0.31563764810562134,,,,,,0.3284961027807275,,,,,,0.29927050809186023,,,,,,0.30160932840613763,,,,,,5347200,,,,,
1998-07-21,0.33434176445007324,,,,,,0.3460322004050555,,,,,,0.3273271496860491,,,,,,0.33200388061149083,,,,,,10684800,,,,,
1998-07-22,0.32498934864997864,,,,,,0.343694377377855,,,,,,0.28991899509789787,,,,,,0.3413555564519951,,,,,,4641600,,,,,
1998-07-23,0.31563764810562134,,,,,,0.3343417622078082,,,,,,0.294594713689157,,,,,,0.3249892636679242,,,,,,2116800,,,,,
1998-07-24,0.3016093671321869,,,,,,0.31563768863287944,,,,,,0.2899189565114773,,,,,,0.31563768863287944,,,,,,1881600,,,,,
1998-07-27,0.3016093671321869,,,,,,0.30394727801216986,,,,,,0.28758104563149434,,,,,,0.29927054651760954,,,,,,46747200,,,,,
1998-07-28,0.28758102655410767,,,,,,0.30160934712419746,,,,,,0.2782285006769038,,,,,,0.30160934712419746,,,,,,3052800,,,,,
1998-07-29,0.29927051067352295,,,,,,0.29927051067352295,,,,,,0.28056639640998465,,,,,,0.2945947162304839,,,,,,2534400,,,,,
1998-07-30,0.30628514289855957,,,,,,0.30628514289855957,,,,,,0.2875810275695407,,,,,,0.2969326437452306,,,,,,3014400,,,,,
1998-07-31,0.29927051067352295,,,,,,0.3086230360509831,,,,,,0.29225680563051604,,,,,,0.3086230360509831,,,,,,921600,,,,,
1998-08-03,0.2969326376914978,,,,,,0.3016093420400843,,,,,,0.29225681632053235,,,,,,0.2945947270060151,,,,,,4032000,,,,,
1998-08-04,0.298101544380188,,,,,,0.30511613151248773,,,,,,0.29225676862042466,,,,,,0.298101544380188,,,,,,3633600,,,,,
1998-08-05,0.3097919225692749,,,,,,0.33200380753564657,,,,,,0.29693256090386516,,,,,,0.2992704442278668,,,,,,8592000,,,,,
1998-08-06,0.3004395067691803,,,,,,0.30628516704045133,,,,,,0.2992705513104678,,,,,,0.3027783274212142,,,,,,211200,,,,,
1998-08-07,0.31797561049461365,,,,,,0.3273272008237167,,,,,,0.3121299501150733,,,,,,0.31446783431889863,,,,,,3302400,,,,,
1998-08-10,0.31914451718330383,,,,,,0.3390176151981972,,,,,,0.31563767774123896,,,,,,0.3390176151981972,,,,,,2184000,,,,,
1998-08-11,0.31563764810562134,,,,,,0.3249892636679242,,,,,,0.2899189192864538,,,,,,0.3249892636679242,,,,,,2265600,,,,,
1998-08-12,0.3203134834766388,,,,,,0.332003920848434,,,,,,0.3179755993547184,,,,,,0.32265139435545903,,,,,,1320000,,,,,
1998-08-13,0.327327162027359,,,,,,0.33434177705585727,,,,,,0.32265136741700473,,,,,,0.327327162027359,,,,,,1699200,,,,,
1998-08-14,0.33434176445007324,,,,,,0.3366796750455523,,,,,,0.3273271496860491,,,,,,0.3296659700160118,,,,,,2092800,,,,,
1998-08-17,0.32498934864997864,,,,,,0.3331728940398929,,,,,,0.3226514374588342,,,,,,0.3331728940398929,,,,,,2284800,,,,,
1998-08-18,0.35538381338119507,,,,,,0.3659052947521789,,,,,,0.33200390313349465,,,,,,0.33200390313349465,,,,,,9902400,,,,,
1998-08-19,0.3507080078125,,,,,,0.367074238806963,,,,,,0.3507080078125,,,,,,0.362398417443037,,,,,,6028800,,,,,
1998-08-20,0.34369438886642456,,,,,,0.3623985084848025,,,,,,0.34369438886642456,,,,,,0.3553838916990815,,,,,,1041600,,,,,
1998-08-21,0.33667969703674316,,,,,,0.33667969703674316,,,,,,0.30862305561701453,,,,,,0.33200390229726884,,,,,,3796800,,,,,
1998-08-24,0.33434176445007324,,,,,,0.35304590543459596,,,,,,0.31914448935876905,,,,,,0.35304590543459596,,,,,,2697600,,,,,
1998-08-25,0.3530459403991699,,,,,,0.36006055585789987,,,,,,0.3425244586999123,,,,,,0.34603223467501376,,,,,,4881600,,,,,
1998-08-26,0.32849612832069397,,,,,,0.34486326960697,,,,,,0.3273271729399099,,,,,,0.337848654344616,,,,,,6859200,,,,,
1998-08-27,0.2945946753025055,,,,,,0.3273271048390332,,,,,,0.2875809712339111,,,,,,0.31096090344921584,,,,,,7881600,,,,,
1998-08-28,0.2899188995361328,,,,,,0.3039472182799568,,,,,,0.2782284644559472,,,,,,0.2945946936203041,,,,,,4603200,,,,,
1998-08-31,0.2244531214237213,,,,,,0.2945947218686342,,,,,,0.2244531214237213,,,,,,0.2945947218686342,,,,,,6499200,,,,,
1998-09-01,0.2805664539337158,,,,,,0.29693268770970466,,,,,,0.21626960477009335,,,,,,0.23146777936265153,,,,,,5654400,,,,,
1998-09-02,0.2782285213470459,,,,,,0.3109609863687684,,,,,,0.2712139056736044,,,,,,0.2829043431442058,,,,,,4756800,,,,,
1998-09-03,0.2665381133556366,,,,,,0.2712139084436528,,,,,,0.24315726493253315,,,,,,0.24315726493253315,,,,,,2174400,,,,,
1998-09-04,0.27121397852897644,,,,,,0.2852423039096434,,,,,,0.2571856531483095,,,,,,0.26653818223267184,,,,,,1459200,,,,,
1998-09-08,0.3039472699165344,,,,,,0.31096097561277347,,,,,,0.27355271684472526,,,,,,0.28524221741949063,,,,,,2947200,,,,,
1998-09-09,0.29342585802078247,,,,,,0.30277838649285616,,,,,,0.27589069325510107,,,,,,0.29693272508110474,,,,,,1368000,,,,,
1998-09-10,0.2910877466201782,,,,,,0.2910877466201782,,,,,,0.2758905036711496,,,,,,0.2805662964482713,,,,,,6283200,,,,,
1998-09-11,0.2910877466201782,,,,,,0.29225670150368044,,,,,,0.2805662964482713,,,,,,0.29225670150368044,,,,,,403200,,,,,
1998-09-14,0.2945946753025055,,,,,,0.30628508289889095,,,,,,0.29108780988976185,,,,,,0.29693258557766794,,,,,,662400,,,,,
1998-09-15,0.2852422893047333,,,,,,0.2992706139671252,,,,,,0.2852422893047333,,,,,,0.2992706139671252,,,,,,796800,,,,,
1998-09-16,0.2805664539337158,,,,,,0.28641120487507127,,,,,,0.27589065853201195,,,,,,0.28641120487507127,,,,,,1262400,,,,,
1998-09-17,0.2747216522693634,,,,,,0.2782284914839335,,,,,,0.2688759926726444,,,,,,0.2688759926726444,,,,,,2899200,,,,,
1998-09-18,0.2782285213470459,,,,,,0.2782285213470459,,,,,,0.273552726306786,,,,,,0.273552726306786,,,,,,129600,,,,,
1998-09-21,0.2899188995361328,,,,,,0.2899188995361328,,,,,,0.268875966553189,,,,,,0.268875966553189,,,,,,1377600,,,,,
1998-09-22,0.28290432691574097,,,,,,0.28991894218679753,,,,,,0.28290432691574097,,,,,,0.285242210923311,,,,,,2164800,,,,,
1998-09-23,0.29927051067352295,,,,,,0.30628512545101527,,,,,,0.2829043070099525,,,,,,0.28758101118747703,,,,,,3364800,,,,,
1998-09-24,0.28758102655410767,,,,,,0.30394725784908944,,,,,,0.28524220609468165,,,,,,0.28991893727899964,,,,,,1651200,,,,,
1998-09-25,0.2945946753025055,,,,,,0.3039471993806214,,,,,,0.2899188815090735,,,,,,0.2899188815090735,,,,,,1790400,,,,,
1998-09-28,0.2945946753025055,,,,,,0.3039471993806214,,,,,,0.2945946753025055,,,,,,0.29927046909593746,,,,,,1536000,,,,,
1998-09-29,0.3004395067691803,,,,,,0.30628516704045133,,,,,,0.28991896115456867,,,,,,0.29693266714994315,,,,,,1684800,,,,,
1998-09-30,0.2899188995361328,,,,,,0.2945946936203041,,,,,,0.2899188995361328,,,,,,0.2899188995361328,,,,,,1540800,,,,,
1998-10-01,0.28758102655410767,,,,,,0.2922568212469936,,,,,,0.2805664114017958,,,,,,0.28524220609468165,,,,,,1296000,,,,,
1998-10-02,0.3016093671321869,,,,,,0.3016093671321869,,,,,,0.28758104563149434,,,,,,0.28758104563149434,,,,,,1065600,,,,,
1998-10-05,0.2899188995361328,,,,,,0.29927048770447534,,,,,,0.28758098911559987,,,,,,0.296932604040837,,,,,,4780800,,,,,
1998-10-06,0.2431572675704956,,,,,,0.2875810539761886,,,,,,0.24081938337957445,,,,,,0.2875810539761886,,,,,,3484800,,,,,
1998-10-07,0.22912892699241638,,,,,,0.23380565824160218,,,,,,0.22445313223467567,,,,,,0.22679104299199523,,,,,,1200000,,,,,
1998-10-08,0.17301562428474426,,,,,,0.22445308938817693,,,,,,0.1309306700244611,,,,,,0.21977728214456535,,,,,,8822400,,,,,
1998-10-09,0.2057490348815918,,,,,,0.21276274147207305,,,,,,0.19639652081908107,,,,,,0.19639652081908107,,,,,,2395200,,,,,
1998-10-12,0.20341111719608307,,,,,,0.22445314463865887,,,,,,0.20341111719608307,,,,,,0.21977733624406914,,,,,,1507200,,,,,
1998-10-13,0.23497453331947327,,,,,,0.2712138274846423,,,,,,0.2244530810883196,,,,,,0.23380560496407682,,,,,,13166400,,,,,
1998-10-14,0.23146772384643555,,,,,,0.23380563436500404,,,,,,0.21510059763978792,,,,,,0.23380563436500404,,,,,,2841600,,,,,
1998-10-15,0.2431572675704956,,,,,,0.24783399920075994,,,,,,0.2384814724317527,,,,,,0.2384814724317527,,,,,,1128000,,,,,
1998-10-16,0.25017181038856506,,,,,,0.25017181038856506,,,,,,0.2408193131056286,,,,,,0.24666497174707033,,,,,,816000,,,,,
1998-10-19,0.27355271577835083,,,,,,0.2782285106386498,,,,,,0.25017186849392486,,,,,,0.25017186849392486,,,,,,2203200,,,,,
1998-10-20,0.2899188995361328,,,,,,0.29927048770447534,,,,,,0.2782284644559472,,,,,,0.2782284644559472,,,,,,3336000,,,,,
1998-10-21,0.3097919225692749,,,,,,0.31680653578934453,,,,,,0.2992704442278668,,,,,,0.31329876093372266,,,,,,23275200,,,,,
1998-10-22,0.327327162027359,,,,,,0.33200389312912887,,,,,,0.30979200243633925,,,,,,0.328496117369172,,,,,,6619200,,,,,
1998-10-23,0.34135547280311584,,,,,,0.36006052370423824,,,,,,0.3308349285348234,,,,,,0.3320038838439441,,,,,,7248000,,,,,
1998-10-26,0.38577932119369507,,,,,,0.399807643605563,,,,,,0.3530459713285347,,,,,,0.3553838556034694,,,,,,12955200,,,,,
1998-10-27,0.42552539706230164,,,,,,0.4512441533440079,,,,,,0.39746875689354766,,,,,,0.44890624270006313,,,,,,19128000,,,,,
1998-10-28,0.4138358533382416,,,,,,0.44656828455636494,,,,,,0.4021454451412732,,,,,,0.4418924905227188,,,,,,11107200,,,,,
1998-10-29,0.39279302954673767,,,,,,0.41617387918361104,,,,,,0.37175100068834865,,,,,,0.4068213520305497,,,,,,10032000,,,,,
1998-10-30,0.41734278202056885,,,,,,0.4208496483684388,,,,,,0.3834404785718548,,,,,,0.3834404785718548,,,,,,6288000,,,,,
1998-11-02,0.43020209670066833,,,,,,0.438384756600638,,,,,,0.42552536601945223,,,,,,0.43721580136394306,,,,,,7689600,,,,,
1998-11-03,0.42552539706230164,,,,,,0.43254001197174136,,,,,,0.417342736565392,,,,,,0.426694352384274,,,,,,3259200,,,,,
1998-11-04,0.42201855778694153,,,,,,0.43487792254732466,,,,,,0.410328148348347,,,,,,0.43487792254732466,,,,,,3868800,,,,,
1998-11-05,0.37876465916633606,,,,,,0.42084962129592896,,,,,,0.33667969703674316,,,,,,0.4114970953255389,,,,,,9230400,,,,,
1998-11-06,0.35538381338119507,,,,,,0.3740888653690879,,,,,,0.33901760863882086,,,,,,0.3740888653690879,,,,,,10396800,,,,,
1998-11-09,0.3694120943546295,,,,,,0.3694120943546295,,,,,,0.34603218662406426,,,,,,0.36239838960441506,,,,,,4819200,,,,,
1998-11-10,0.37642672657966614,,,,,,0.37642672657966614,,,,,,0.3647363172962099,,,,,,0.3729198874177351,,,,,,1132800,,,,,
1998-11-11,0.357722669839859,,,,,,0.3764267872170609,,,,,,0.3553838491160636,,,,,,0.3764267872170609,,,,,,3480000,,,,,
1998-11-12,0.357722669839859,,,,,,0.362398465061275,,,,,,0.3553838491160636,,,,,,0.3612295095666957,,,,,,1761600,,,,,
1998-11-13,0.36473628878593445,,,,,,0.3740888134826784,,,,,,0.3553837640891905,,,,,,0.3623983783561296,,,,,,5836800,,,,,
1998-11-16,0.3623984754085541,,,,,,0.37175100260995936,,,,,,0.3577226800536338,,,,,,0.36941218181938545,,,,,,1435200,,,,,
1998-11-17,0.36006051301956177,,,,,,0.37175092198455845,,,,,,0.33200387399183906,,,,,,0.3694121017012283,,,,,,2880000,,,,,
1998-11-18,0.36356738209724426,,,,,,0.36707424821002144,,,,,,0.3483701060544659,,,,,,0.36473633746816997,,,,,,1348800,,,,,
1998-11-19,0.3694120943546295,,,,,,0.37408882509381697,,,,,,0.3600605058589406,,,,,,0.3694120943546295,,,,,,1416000,,,,,
1998-11-20,0.4091591536998749,,,,,,0.44890619948249144,,,,,,0.3670741974983913,,,,,,0.3717509013136457,,,,,,7670400,,,,,
1998-11-23,0.42786428332328796,,,,,,0.43955378482916696,,,,,,0.4208496673337377,,,,,,0.4302021943272243,,,,,,6268800,,,,,
1998-11-24,0.4185118079185486,,,,,,0.43254013189223767,,,,,,0.41149719106432664,,,,,,0.43254013189223767,,,,,,2851200,,,,,
1998-11-25,0.4161738157272339,,,,,,0.43020213607206853,,,,,,0.4161738157272339,,,,,,0.4278642253847168,,,,,,388800,,,,,
1998-11-27,0.4068213105201721,,,,,,0.42552542642624364,,,,,,0.4068213105201721,,,,,,0.42552542642624364,,,,,,806400,,,,,
1998-11-30,0.4044834077358246,,,,,,0.42318755076969927,,,,,,0.4021455236410878,,,,,,0.42084963991806296,,,,,,1958400,,,,,
1998-12-01,0.4582587778568268,,,,,,0.4641035549304392,,,,,,0.39980760899449724,,,,,,0.4044834038964879,,,,,,7670400,,,,,
1998-12-02,0.45358210802078247,,,,,,0.4863154288758185,,,,,,0.4489062862789736,,,,,,0.465272518596096,,,,,,7838400,,,,,
1998-12-03,0.4138358533382416,,,,,,0.46176555834623867,,,,,,0.41149703320856557,,,,,,0.45241306054454056,,,,,,3561600,,,,,
1998-12-04,0.4150049388408661,,,,,,0.42552548540907886,,,,,,0.4068213669103966,,,,,,0.42552548540907886,,,,,,1752000,,,,,
1998-12-07,0.4512442350387573,,,,,,0.4699492360181474,,,,,,0.42786429490271666,,,,,,0.4302022059699246,,,,,,15384000,,,,,
1998-12-08,0.43955373764038086,,,,,,0.45825876286235373,,,,,,0.4231875329059002,,,,,,0.45124417438276376,,,,,,3796800,,,,,
1998-12-09,0.43020209670066833,,,,,,0.44189250528826396,,,,,,0.4231874823029575,,,,,,0.44189250528826396,,,,,,1795200,,,,,
1998-12-10,0.44423046708106995,,,,,,0.44890626181112264,,,,,,0.4302021463994724,,,,,,0.43487794112952505,,,,,,6076800,,,,,
1998-12-11,0.4208495616912842,,,,,,0.4547509751800438,,,,,,0.40682124296824135,,,,,,0.4547509751800438,,,,,,6475200,,,,,
1998-12-14,0.3904550075531006,,,,,,0.4243564204970283,,,,,,0.3881171239304978,,,,,,0.4185116445482861,,,,,,2452800,,,,,
1998-12-15,0.4114971160888672,,,,,,0.41617384755576153,,,,,,0.39746879467116164,,,,,,0.40915923197961424,,,,,,7406400,,,,,
1998-12-16,0.4231874644756317,,,,,,0.43020207857784276,,,,,,0.4114970296236158,,,,,,0.4114970296236158,,,,,,1233600,,,,,
1998-12-17,0.4114971160888672,,,,,,0.4255254375065728,,,,,,0.39045508882960334,,,,,,0.4255254375065728,,,,,,2616000,,,,,
1998-12-18,0.43253999948501587,,,,,,0.434877910061469,,,,,,0.4114970650986744,,,,,,0.41383588540960375,,,,,,4372800,,,,,
1998-12-21,0.5050195455551147,,,,,,0.5096953670514873,,,,,,0.43020214726631895,,,,,,0.4360468973798864,,,,,,8731200,,,,,
1998-12-22,0.5096954703330994,,,,,,0.6265987374177049,,,,,,0.5096954703330994,,,,,,0.5611329420991626,,,,,,5817600,,,,,
1998-12-23,0.5307384133338928,,,,,,0.5377521473903306,,,,,,0.48865344033236346,,,,,,0.5073575873704984,,,,,,6705600,,,,,
1998-12-24,0.523723840713501,,,,,,0.5377521655203,,,,,,0.523723840713501,,,,,,0.535414254089333,,,,,,2457600,,,,,
1998-12-28,0.5050195455551147,,,,,,0.554119096150013,,,,,,0.49566704634162306,,,,,,0.5494424184328939,,,,,,4416000,,,,,
1998-12-29,0.5541189908981323,,,,,,0.579836860463959,,,,,,0.49099113158416235,,,,,,0.5096952702376502,,,,,,7080000,,,,,
1998-12-30,0.5541189908981323,,,,,,0.5763299950077896,,,,,,0.5307381754158347,,,,,,0.5587948115063582,,,,,,1996800,,,,,
1998-12-31,0.5681474208831787,,,,,,0.5704853316479208,,,,,,0.5517803330884791,,,,,,0.5517803330884791,,,,,,1958400,,,,,
1999-01-04,0.5611329078674316,,,,,,0.6008799648781861,,,,,,0.5494424962500489,,,,,,0.5728233194848145,,,,,,3513600,,,,,
1999-01-05,0.5751612186431885,,,,,,0.5751612186431885,,,,,,0.5330762514253942,,,,,,0.537752073487088,,,,,,4123200,,,,,
1999-01-06,0.5821754932403564,,,,,,0.6102321228851836,,,,,,0.579836727252965,,,,,,0.5938650420753785,,,,,,1723200,,,,,
1999-01-07,0.5704854130744934,,,,,,0.5891895580828642,,,,,,0.5611329124598706,,,,,,0.5751612352713674,,,,,,2443200,,,,,
1999-01-08,0.5868517160415649,,,,,,0.5938654501622095,,,,,,0.5774992143263967,,,,,,0.5891896274151132,,,,,,2409600,,,,,
1999-01-11,0.6195838451385498,,,,,,0.6265984316017288,,,,,,0.5915272117268381,,,,,,0.6008797082709093,,,,,,3830400,,,,,
1999-01-12,0.5658086538314819,,,,,,0.6254296594291917,,,,,,0.5658086538314819,,,,,,0.6172461155327994,,,,,,1180800,,,,,
1999-01-13,0.5634707808494568,,,,,,0.5821757806609374,,,,,,0.4909912611871961,,,,,,0.4909912611871961,,,,,,6172800,,,,,
1999-01-14,0.5798370242118835,,,,,,0.5798370242118835,,,,,,0.5564570583475889,,,,,,0.5611328802762826,,,,,,1286400,,,,,
1999-01-15,0.6078935861587524,,,,,,0.6078935861587524,,,,,,0.5704853033377495,,,,,,0.5798369459326452,,,,,,1968000,,,,,
1999-01-19,0.6359503269195557,,,,,,0.6546553275077616,,,,,,0.6125703605155665,,,,,,0.621922004588824,,,,,,4099200,,,,,
1999-01-20,0.6569931507110596,,,,,,0.6640068828285333,,,,,,0.6453027409612058,,,,,,0.6569931507110596,,,,,,2443200,,,,,
1999-01-21,0.6721904277801514,,,,,,0.6756972938454644,,,,,,0.6382890100406607,,,,,,0.649978563591704,,,,,,2414400,,,,,
1999-01-22,0.6897256374359131,,,,,,0.6897256374359131,,,,,,0.6336123536279641,,,,,,0.6453027637914136,,,,,,3052800,,,,,
1999-01-25,0.7435009479522705,,,,,,0.7762334086816376,,,,,,0.6733593490888488,,,,,,0.6780351702728471,,,,,,9422400,,,,,
1999-01-26,0.7294725775718689,,,,,,0.7481767172309377,,,,,,0.7271346671420641,,,,,,0.7481767172309377,,,,,,5985600,,,,,
1999-01-27,0.7318105697631836,,,,,,0.7622051211877366,,,,,,0.7224589269991523,,,,,,0.757529299805721,,,,,,3504000,,,,,
1999-01-28,0.7388251423835754,,,,,,0.7481767849492221,,,,,,0.7318105542386332,,,,,,0.7435009636663988,,,,,,1828800,,,,,
1999-01-29,0.7271347641944885,,,,,,0.7411630848663412,,,,,,0.7271347641944885,,,,,,0.7411630848663412,,,,,,1680000,,,,,
1999-02-01,0.7294725775718689,,,,,,0.7481767172309377,,,,,,0.7271346671420641,,,,,,0.7411629859415231,,,,,,2073600,,,,,
1999-02-02,0.7154444456100464,,,,,,0.7271348570326404,,,,,,0.6780353003019164,,,,,,0.7119375790495243,,,,,,4924800,,,,,
1999-02-03,0.7037538290023804,,,,,,0.7131063266578306,,,,,,0.7037538290023804,,,,,,0.7131063266578306,,,,,,1516800,,,,,
1999-02-04,0.701416015625,,,,,,0.713106425255537,,,,,,0.692063516676426,,,,,,0.713106425255537,,,,,,643200,,,,,
1999-02-05,0.7107685804367065,,,,,,0.7154444022339159,,,,,,0.6944023479256721,,,,,,0.7060919024186957,,,,,,2956800,,,,,
1999-02-08,0.7224588990211487,,,,,,0.7388251294451291,,,,,,0.7107684897981077,,,,,,0.7154443109990472,,,,,,6081600,,,,,
1999-02-09,0.7224588990211487,,,,,,0.7364872188446594,,,,,,0.7154443109990472,,,,,,0.7341484520234973,,,,,,3681600,,,,,
1999-02-10,0.822995126247406,,,,,,0.8510517685487861,,,,,,0.7247968781925758,,,,,,0.734148521479187,,,,,,12009600,,,,,
1999-02-11,0.822995126247406,,,,,,0.865080089699476,,,,,,0.822995126247406,,,,,,0.8604034118353971,,,,,,9696000,,,,,
1999-02-12,0.8276708126068115,,,,,,0.8323466334858479,,,,,,0.79493835401229,,,,,,0.8229949917277751,,,,,,2731200,,,,,
1999-02-16,0.7996143102645874,,,,,,0.8978125588935718,,,,,,0.7996143102645874,,,,,,0.8323467744006561,,,,,,7286400,,,,,
1999-02-17,0.7271347641944885,,,,,,0.7949384568119006,,,,,,0.7107685327807844,,,,,,0.7832480468818993,,,,,,14769600,,,,,
1999-02-18,0.7154444456100464,,,,,,0.7481769126166268,,,,,,0.7014161231471043,,,,,,0.7481769126166268,,,,,,17942400,,,,,
1999-02-19,0.7201201915740967,,,,,,0.7201201915740967,,,,,,0.6967402274210225,,,,,,0.706091870593947,,,,,,4521600,,,,,
1999-02-22,0.7738955020904541,,,,,,0.7926004993645255,,,,,,0.7107684908973708,,,,,,0.722458900138492,,,,,,1737600,,,,,
1999-02-23,0.7926007509231567,,,,,,0.7996144849614587,,,,,,0.7668820136741185,,,,,,0.7926007509231567,,,,,,1531200,,,,,
1999-02-24,0.8276708126068115,,,,,,0.8510516294432603,,,,,,0.79493835401229,,,,,,0.79493835401229,,,,,,5438400,,,,,
1999-02-25,0.8463749289512634,,,,,,0.8463749289512634,,,,,,0.8066287401367026,,,,,,0.8159803816363124,,,,,,2304000,,,,,
1999-02-26,0.8042901158332825,,,,,,0.8463750786888744,,,,,,0.7996142942562482,,,,,,0.8463750786888744,,,,,,3182400,,,,,
1999-03-01,0.7364872097969055,,,,,,0.80195213068859,,,,,,0.7177822127815541,,,,,,0.8007831754027157,,,,,,6950400,,,,,
1999-03-02,0.7364872097969055,,,,,,0.7505155294480781,,,,,,0.7318105324327268,,,,,,0.7411630309404024,,,,,,5155200,,,,,
1999-03-03,0.7247969508171082,,,,,,0.7435010954852559,,,,,,0.7224590397611971,,,,,,0.7435010954852559,,,,,,12547200,,,,,
1999-03-04,0.6733593940734863,,,,,,0.7364872653782488,,,,,,0.6499785741501303,,,,,,0.7224589446683846,,,,,,7795200,,,,,
1999-03-05,0.6920635104179382,,,,,,0.7177822401283949,,,,,,0.6710214582498374,,,,,,0.681542912444245,,,,,,2217600,,,,,
1999-03-08,0.676866352558136,,,,,,0.6944023980039221,,,,,,0.6663457527557003,,,,,,0.6944023980039221,,,,,,5539200,,,,,
1999-03-09,0.6897256374359131,,,,,,0.71544436855135,,,,,,0.6523173523777879,,,,,,0.6593310847434009,,,,,,9518400,,,,,
1999-03-10,0.7622052431106567,,,,,,0.7949385666829901,,,,,,0.6873878079269252,,,,,,0.7060919526676425,,,,,,5472000,,,,,
1999-03-11,0.7388251423835754,,,,,,0.7855859238739308,,,,,,0.7271347329558098,,,,,,0.7855859238739308,,,,,,10056000,,,,,
1999-03-12,0.7060918807983398,,,,,,0.748176844346998,,,,,,0.6850498271343984,,,,,,0.7364872902119057,,,,,,2822400,,,,,
1999-03-15,0.7060918807983398,,,,,,0.710768558673152,,,,,,0.6850498271343984,,,,,,0.6850498271343984,,,,,,1459200,,,,,
1999-03-16,0.7060918807983398,,,,,,0.7131064695001705,,,,,,0.6780352384325677,,,,,,0.6920635596154537,,,,,,2707200,,,,,
1999-03-17,0.6920635104179382,,,,,,0.7084305974851121,,,,,,0.6721904135802477,,,,,,0.6897255997571174,,,,,,2745600,,,,,
1999-03-18,0.6476406455039978,,,,,,0.6944022840584232,,,,,,0.6476406455039978,,,,,,0.6756972861483639,,,,,,6124800,,,,,
1999-03-19,0.5564570426940918,,,,,,0.6476407050635195,,,,,,0.5424287210818105,,,,,,0.6429648832663595,,,,,,48158400,,,,,
1999-03-22,0.5284004211425781,,,,,,0.5564570655179214,,,,,,0.512034187960434,,,,,,0.5506114318109036,,,,,,13132800,,,,,
