Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2006-06-13,,,,,,19.70787239074707,,,,,,20.117599480475572,,,,,,19.66690030696814,,,,,,19.91273593561132,,,,,,900600
2006-06-14,,,,,,19.69968032836914,,,,,,19.871764965466202,,,,,,19.666901409121188,,,,,,19.70787349519623,,,,,,265700
2006-06-15,,,,,,19.912738800048828,,,,,,20.01926873397401,,,,,,19.80621042910868,,,,,,19.912738800048828,,,,,,289100
2006-06-16,,,,,,19.95370864868164,,,,,,19.95370864868164,,,,,,19.666899386695384,,,,,,19.838984006096297,,,,,,202400
2006-06-19,,,,,,19.5849552154541,,,,,,19.80620822624301,,,,,,19.535788400718186,,,,,,19.740651952266838,,,,,,178200
2006-06-20,,,,,,19.74884605407715,,,,,,19.781623408530823,,,,,,19.584954592854345,,,,,,19.675095052825366,,,,,,318000
2006-06-21,,,,,,20.035655975341797,,,,,,20.076628060475354,,,,,,19.642316768329298,,,,,,19.707873042333905,,,,,,302100
2006-06-22,,,,,,20.0274600982666,,,,,,20.10121109766941,,,,,,19.920930182247094,,,,,,20.019265369112425,,,,,,171900
2006-06-23,,,,,,19.98649024963379,,,,,,20.076630724470306,,,,,,19.847182953516022,,,,,,19.847182953516022,,,,,,151400
2006-06-26,,,,,,20.20774269104004,,,,,,20.240521612912882,,,,,,19.8307944674125,,,,,,19.96190702893382,,,,,,150400
2006-06-27,,,,,,20.281492233276367,,,,,,20.37982742878743,,,,,,20.093018135113812,,,,,,20.224130687138626,,,,,,227800
2006-06-28,,,,,,20.199548721313477,,,,,,20.297883927650414,,,,,,20.019269333178357,,,,,,20.21593818286715,,,,,,205500
2006-06-29,,,,,,20.642051696777344,,,,,,20.642051696777344,,,,,,20.265101952734824,,,,,,20.28968614136309,,,,,,346300
2006-06-30,,,,,,20.73219108581543,,,,,,20.855110468877303,,,,,,20.71580318932741,,,,,,20.71580318932741,,,,,,405600
2006-07-03,,,,,,21.281227111816406,,,,,,21.297616572550435,,,,,,20.830527882525615,,,,,,21.019001992011944,,,,,,144500
2006-07-05,,,,,,21.117334365844727,,,,,,21.133723824384226,,,,,,20.896081364515855,,,,,,20.937053447879812,,,,,,998200
2006-07-06,,,,,,21.256641387939453,,,,,,21.256641387939453,,,,,,20.97802684797765,,,,,,21.11733411795855,,,,,,675800
2006-07-07,,,,,,21.1009464263916,,,,,,21.25664316775609,,,,,,21.019000690779507,,,,,,21.25664316775609,,,,,,391300
2006-07-10,,,,,,20.953447341918945,,,,,,21.10914410503305,,,,,,20.863306863855232,,,,,,21.019003626969337,,,,,,204700
2006-07-11,,,,,,21.412338256835938,,,,,,21.45331190596356,,,,,,21.191086803486385,,,,,,21.2976151652484,,,,,,232800
2006-07-12,,,,,,21.625396728515625,,,,,,21.63359145841132,,,,,,21.264837991014627,,,,,,21.551645722439304,,,,,,395000
2006-07-13,,,,,,21.617202758789062,,,,,,21.740122148562,,,,,,21.527063852736532,,,,,,21.658176409708364,,,,,,418000
2006-07-14,,,,,,21.71553611755371,,,,,,21.912204936343187,,,,,,21.576228842204728,,,,,,21.87942758137069,,,,,,462800
2006-07-17,,,,,,21.22386360168457,,,,,,21.707341707782284,,,,,,21.150112598179167,,,,,,21.568034430381502,,,,,,191500
2006-07-18,,,,,,21.092750549316406,,,,,,21.51886710093528,,,,,,20.93705381642012,,,,,,21.379559826866988,,,,,,206100
2006-07-19,,,,,,21.166500091552734,,,,,,21.166500091552734,,,,,,20.69121675920717,,,,,,21.03538755593911,,,,,,236400
2006-07-20,,,,,,20.945249557495117,,,,,,21.38775558931514,,,,,,20.846915925747265,,,,,,21.297615124392195,,,,,,293100
2006-07-21,,,,,,20.88788604736328,,,,,,21.059972231215134,,,,,,20.715801426496174,,,,,,21.059972231215134,,,,,,151700
2006-07-24,,,,,,20.97802734375,,,,,,20.97802734375,,,,,,20.576494982665015,,,,,,20.78955325725834,,,,,,214300
2006-07-25,,,,,,20.797746658325195,,,,,,21.092750666934787,,,,,,20.650246217005225,,,,,,21.051778582621157,,,,,,428100
2006-07-26,,,,,,20.65843963623047,,,,,,20.961638378009308,,,,,,20.63385701053546,,,,,,20.674829095350375,,,,,,225200
2006-07-27,,,,,,21.059974670410156,,,,,,21.125530947331118,,,,,,20.89608319661528,,,,,,21.059974670410156,,,,,,155900
2006-07-28,,,,,,20.986223220825195,,,,,,21.100946312270725,,,,,,20.691219199411098,,,,,,21.05997422617872,,,,,,180700
2006-07-31,,,,,,21.19108772277832,,,,,,21.19928245295934,,,,,,20.846916870100312,,,,,,21.059975165851935,,,,,,241400
2006-08-01,,,,,,21.28942108154297,,,,,,21.346782629077623,,,,,,21.109141708864776,,,,,,21.223864803934084,,,,,,200300
2006-08-02,,,,,,21.576229095458984,,,,,,21.633590639572766,,,,,,21.404144463117635,,,,,,21.428727088889342,,,,,,642000
2006-08-03,,,,,,21.37136459350586,,,,,,21.39594878116814,,,,,,21.15830632272044,,,,,,21.30580832272456,,,,,,181000
2006-08-04,,,,,,21.346782684326172,,,,,,21.44511788248648,,,,,,21.150113850990515,,,,,,21.428728422295602,,,,,,136900
2006-08-07,,,,,,21.682758331298828,,,,,,21.682758331298828,,,,,,21.42053322589304,,,,,,21.42053322589304,,,,,,293200
2006-08-08,,,,,,21.379558563232422,,,,,,21.55164318180085,,,,,,21.2648354841868,,,,,,21.453309560614528,,,,,,243800
2006-08-09,,,,,,21.412338256835938,,,,,,21.584424457202143,,,,,,21.305809895073924,,,,,,21.412338256835938,,,,,,217000
2006-08-10,,,,,,21.133724212646484,,,,,,21.28941938267774,,,,,,20.953443291369503,,,,,,21.281224653257436,,,,,,347100
2006-08-11,,,,,,20.928863525390625,,,,,,21.240255470980262,,,,,,20.773166771103288,,,,,,21.215671279360674,,,,,,179500
2006-08-14,,,,,,20.73219108581543,,,,,,20.76497000476123,,,,,,20.551911720568167,,,,,,20.69121900011806,,,,,,123400
2006-08-15,,,,,,20.764968872070312,,,,,,20.80594095553273,,,,,,20.625661600119376,,,,,,20.740384684201985,,,,,,247200
2006-08-16,,,,,,20.543718338012695,,,,,,20.756776636177335,,,,,,20.494551519354697,,,,,,20.732192445355842,,,,,,228200
2006-08-17,,,,,,20.22412872314453,,,,,,20.445381719319546,,,,,,20.07662672569452,,,,,,20.355241262436817,,,,,,617000
2006-08-18,,,,,,20.330657958984375,,,,,,20.36343687672474,,,,,,20.12579441206156,,,,,,20.347047417854558,,,,,,180900
2006-08-21,,,,,,20.494550704956055,,,,,,20.494550704956055,,,,,,20.289687145205978,,,,,,20.34704869185841,,,,,,259800
2006-08-22,,,,,,20.461772918701172,,,,,,20.50274657071199,,,,,,20.36343927984522,,,,,,20.469967649103335,,,,,,281500
2006-08-23,,,,,,20.24871253967285,,,,,,20.42079873449216,,,,,,20.18315626616665,,,,,,20.42079873449216,,,,,,322600
2006-08-24,,,,,,20.543718338012695,,,,,,20.543718338012695,,,,,,20.29788268173772,,,,,,20.34704950039572,,,,,,241700
2006-08-25,,,,,,20.5355224609375,,,,,,20.732191287571556,,,,,,20.502745104657606,,,,,,20.66663501202687,,,,,,145700
2006-08-28,,,,,,20.2159366607666,,,,,,20.51094069458085,,,,,,20.133990922153203,,,,,,20.437189686127287,,,,,,354700
2006-08-29,,,,,,20.183156967163086,,,,,,20.240520076085076,,,,,,20.07662860513491,,,,,,20.17496380030199,,,,,,230800
2006-08-30,,,,,,20.486356735229492,,,,,,20.486356735229492,,,,,,20.043850679515742,,,,,,20.19135269808699,,,,,,122500
2006-08-31,,,,,,20.486356735229492,,,,,,20.568302474767407,,,,,,20.281493167877198,,,,,,20.46996727472491,,,,,,158200
2006-09-01,,,,,,20.445383071899414,,,,,,20.535521971760595,,,,,,20.297881064691296,,,,,,20.51093934588248,,,,,,240500
2006-09-05,,,,,,20.41260528564453,,,,,,20.568302031109695,,,,,,20.273298000330424,,,,,,20.37982792832736,,,,,,261500
2006-09-06,,,,,,20.306074142456055,,,,,,20.4699640325892,,,,,,20.15857214724691,,,,,,20.322462037380056,,,,,,147000
2006-09-07,,,,,,20.24051856994629,,,,,,20.314269570087408,,,,,,20.117599194387896,,,,,,20.24051856994629,,,,,,97400
2006-09-08,,,,,,20.076627731323242,,,,,,20.207740277182893,,,,,,19.99468199941475,,,,,,20.183156088714895,,,,,,197400
2006-09-11,,,,,,19.609540939331055,,,,,,19.773430855608208,,,,,,19.50301100891517,,,,,,19.683291948700518,,,,,,541600
2006-09-12,,,,,,19.298147201538086,,,,,,19.584956505190544,,,,,,19.126062557137587,,,,,,19.503010766577702,,,,,,318300
2006-09-13,,,,,,19.248979568481445,,,,,,19.42106576858005,,,,,,19.150645936697867,,,,,,19.265369028107006,,,,,,384000
2006-09-14,,,,,,19.13425636291504,,,,,,19.396481463419974,,,,,,18.994949082898682,,,,,,19.396481463419974,,,,,,288700
2006-09-15,,,,,,19.076892852783203,,,,,,19.257172200066773,,,,,,18.904806671434805,,,,,,19.09328074763827,,,,,,616300
2006-09-18,,,,,,19.306339263916016,,,,,,19.421063907315133,,,,,,19.109670456212196,,,,,,19.2162003705839,,,,,,345600
2006-09-19,,,,,,19.01953125,,,,,,19.404675724679514,,,,,,18.945781809875363,,,,,,19.339119451136064,,,,,,490700
2006-09-20,,,,,,18.904809951782227,,,,,,19.011339883241156,,,,,,18.732725303558563,,,,,,19.003145152899318,,,,,,511000
2006-09-21,,,,,,19.232587814331055,,,,,,19.257172000836405,,,,,,18.863834394659058,,,,,,18.863834394659058,,,,,,422000
2006-09-22,,,,,,19.011337280273438,,,,,,19.248978175709844,,,,,,18.953974175734515,,,,,,19.248978175709844,,,,,,296500
2006-09-25,,,,,,19.05231285095215,,,,,,19.150648056605977,,,,,,18.740920898520983,,,,,,18.76550352769564,,,,,,1037000
2006-09-26,,,,,,19.13425636291504,,,,,,19.257174183403617,,,,,,18.97036489360701,,,,,,19.093282714095587,,,,,,195200
2006-09-27,,,,,,19.421066284179688,,,,,,19.421066284179688,,,,,,18.945782883314624,,,,,,19.17522907222435,,,,,,296900
2006-09-28,,,,,,19.576759338378906,,,,,,19.70787187864634,,,,,,19.371895798837947,,,,,,19.49481517295034,,,,,,185800
2006-09-29,,,,,,19.625926971435547,,,,,,19.63412013728092,,,,,,19.306338799001175,,,,,,19.543981246119433,,,,,,884300
2006-10-02,,,,,,19.412872314453125,,,,,,19.757043174282078,,,,,,19.339121304276564,,,,,,19.666902703402947,,,,,,170700
2006-10-03,,,,,,19.093280792236328,,,,,,19.265366973986684,,,,,,18.99494717093732,,,,,,19.265366973986684,,,,,,193100
2006-10-04,,,,,,19.232587814331055,,,,,,19.27356145850664,,,,,,18.708137672761257,,,,,,18.978557472381272,,,,,,872600
2006-10-05,,,,,,19.33911895751953,,,,,,19.4948156893305,,,,,,19.15883803763794,,,,,,19.46203677190301,,,,,,353500
2006-10-06,,,,,,19.412872314453125,,,,,,19.42106704480441,,,,,,19.117868273746883,,,,,,19.339121304276564,,,,,,360200
2006-10-09,,,,,,19.95370864868164,,,,,,20.060236999312956,,,,,,19.494814767294475,,,,,,19.494814767294475,,,,,,396900
2006-10-10,,,,,,19.421066284179688,,,,,,19.66690193315009,,,,,,19.199813262315363,,,,,,19.421066284179688,,,,,,396700
2006-10-11,,,,,,19.158838272094727,,,,,,19.462037010070198,,,,,,19.093281999422302,,,,,,19.257173462595773,,,,,,424000
2006-10-12,,,,,,19.371898651123047,,,,,,19.552179592773598,,,,,,19.09328407128583,,,,,,19.09328407128583,,,,,,284100
2006-10-13,,,,,,19.789819717407227,,,,,,19.994683278794433,,,,,,19.51939987889551,,,,,,19.568566695992658,,,,,,285200
2006-10-16,,,,,,19.961904525756836,,,,,,19.97829242165323,,,,,,19.625928433615954,,,,,,19.896348253216782,,,,,,578600
2006-10-17,,,,,,19.978294372558594,,,,,,20.273298409288763,,,,,,19.814404456696817,,,,,,20.273298409288763,,,,,,598600
2006-10-18,,,,,,19.658706665039062,,,,,,20.06023904762563,,,,,,19.5030099246941,,,,,,19.953710686116906,,,,,,345300
2006-10-19,,,,,,19.98649024963379,,,,,,20.052046532337148,,,,,,19.691487758961216,,,,,,19.79801613223477,,,,,,187300
2006-10-20,,,,,,19.70787239074707,,,,,,19.994681666153983,,,,,,19.503008845882817,,,,,,19.994681666153983,,,,,,514900
2006-10-23,,,,,,19.74884605407715,,,,,,19.789818137890446,,,,,,19.38009104781824,,,,,,19.511203591602563,,,,,,645800
2006-10-24,,,,,,19.888151168823242,,,,,,19.920928519719695,,,,,,19.503006745643596,,,,,,19.71606499691678,,,,,,226500
2006-10-25,,,,,,20.24051856994629,,,,,,20.28149065314256,,,,,,19.79801256909957,,,,,,19.888153027713113,,,,,,200300
2006-10-26,,,,,,20.101211547851562,,,,,,20.248711986975792,,,,,,19.945514816404824,,,,,,20.22412936194749,,,,,,243800
2006-10-27,,,,,,20.158573150634766,,,,,,20.240518881272532,,,,,,19.920930688083722,,,,,,20.240518881272532,,,,,,380900
2006-10-30,,,,,,19.945514678955078,,,,,,20.150378222031456,,,,,,19.871763678408797,,,,,,20.117599304906534,,,,,,393100
2006-10-31,,,,,,19.82259750366211,,,,,,19.879959047492008,,,,,,19.625928683537516,,,,,,19.871764317947044,,,,,,127200
2006-11-01,,,,,,20.076627731323242,,,,,,20.11759981578507,,,,,,19.675095364254958,,,,,,19.789818451135943,,,,,,160400
2006-11-02,,,,,,19.92912483215332,,,,,,20.240518286834646,,,,,,19.87176329128696,,,,,,20.060237372129215,,,,,,640300
2006-11-03,,,,,,20.174962997436523,,,,,,20.281491355225388,,,,,,19.986487344448776,,,,,,20.109406724262257,,,,,,195900
2006-11-06,,,,,,20.527328491210938,,,,,,20.543717951450205,,,,,,20.199547101350365,,,,,,20.240520751948534,,,,,,282600
2006-11-07,,,,,,20.478160858154297,,,,,,20.560106593103065,,,,,,20.338853577636858,,,,,,20.560106593103065,,,,,,170800
2006-11-08,,,,,,20.453575134277344,,,,,,20.560105050613974,,,,,,20.289685239660276,,,,,,20.4044083221907,,,,,,257400
2006-11-09,,,,,,20.723997116088867,,,,,,20.814136013727524,,,,,,20.48635465189418,,,,,,20.814136013727524,,,,,,394000
2006-11-10,,,,,,20.28968620300293,,,,,,20.576495485931307,,,,,,20.174963115025516,,,,,,20.551911297228354,,,,,,194400
2006-11-13,,,,,,20.14218521118164,,,,,,20.224130948000354,,,,,,20.076628934323654,,,,,,20.199546758059263,,,,,,222600
2006-11-14,,,,,,20.199548721313477,,,,,,20.322466556995835,,,,,,20.11760297653021,,,,,,20.125797707307047,,,,,,189900
2006-11-15,,,,,,20.35524559020996,,,,,,20.445386066257655,,,,,,20.125797816172692,,,,,,20.125797816172692,,,,,,235500
2006-11-16,,,,,,19.847183227539062,,,,,,20.461773972487876,,,,,,19.789821674754787,,,,,,20.355245597743522,,,,,,315400
2006-11-17,,,,,,20.093017578125,,,,,,20.1012123077725,,,,,,19.666901014364075,,,,,,19.757041477501737,,,,,,217200
2006-11-20,,,,,,20.01926612854004,,,,,,20.240519135141657,,,,,,19.88815358306904,,,,,,20.093017130740577,,,,,,413200
2006-11-21,,,,,,20.20774269104004,,,,,,20.28149370226891,,,,,,20.10940905139156,,,,,,20.1585758712158,,,,,,263500
2006-11-22,,,,,,20.281492233276367,,,,,,20.428994245050507,,,,,,20.011072399352077,,,,,,20.363437969038102,,,,,,170700
