Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2003-04-01,,2.5823910236358643,,,,,,,,,2.5823910236358643,,,,,,,,,2.5823910236358643,,,,,,,,,2.5823910236358643,,,,,,,,,12000,,,,,,,
2003-04-02,,2.695258378982544,,,,,,,,,2.695258378982544,,,,,,,,,2.695258378982544,,,,,,,,,2.695258378982544,,,,,,,,,12000,,,,,,,
2003-04-03,,2.464107036590576,,,,,,,,,2.550788626372263,,,,,,,,,2.464107036590576,,,,,,,,,2.550788626372263,,,,,,,,,8400,,,,,,,
2003-04-04,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-07,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-08,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-09,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-10,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-11,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-14,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-15,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-16,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-17,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-21,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-22,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-23,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-24,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,2.464107036590576,,,,,,,,,0,,,,,,,
2003-04-25,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,4200,,,,,,,
2003-04-28,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,0,,,,,,,
2003-04-29,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,0,,,,,,,
2003-04-30,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,0,,,,,,,
2003-05-01,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,0,,,,,,,
2003-05-02,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,0,,,,,,,
2003-05-05,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,0,,,,,,,
2003-05-06,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,2.641082763671875,,,,,,,,,0,,,,,,,
2003-05-07,,2.528215169906616,,,,,,,,,2.528215169906616,,,,,,,,,2.528215169906616,,,,,,,,,2.528215169906616,,,,,,,,,3600,,,,,,,
2003-05-08,,2.528215169906616,,,,,,,,,2.528215169906616,,,,,,,,,2.528215169906616,,,,,,,,,2.528215169906616,,,,,,,,,0,,,,,,,
2003-05-09,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,6000,,,,,,,
2003-05-12,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,0,,,,,,,
2003-05-13,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,0,,,,,,,
2003-05-14,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,2.5516912937164307,,,,,,,,,0,,,,,,,
2003-05-15,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.52821367505306,,,,,,,,,2.52821367505306,,,,,,,,,12000,,,,,,,
2003-05-16,,2.528215169906616,,,,,,,,,2.528215169906616,,,,,,,,,2.528215169906616,,,,,,,,,2.528215169906616,,,,,,,,,7200,,,,,,,
2003-05-19,,2.6338586807250977,,,,,,,,,2.6338586807250977,,,,,,,,,2.6338586807250977,,,,,,,,,2.6338586807250977,,,,,,,,,3000,,,,,,,
2003-05-20,,2.4875833988189697,,,,,,,,,2.550788329856947,,,,,,,,,2.4875833988189697,,,,,,,,,2.550788329856947,,,,,,,,,4200,,,,,,,
2003-05-21,,2.5507888793945312,,,,,,,,,2.5507888793945317,,,,,,,,,2.5282158693975094,,,,,,,,,2.5282158693975094,,,,,,,,,6000,,,,,,,
2003-05-22,,2.5507888793945312,,,,,,,,,2.5507888793945317,,,,,,,,,2.5282158693975094,,,,,,,,,2.5282158693975094,,,,,,,,,6000,,,,,,,
2003-05-23,,2.5507888793945312,,,,,,,,,2.5507888793945317,,,,,,,,,2.5507888793945317,,,,,,,,,2.5507888793945317,,,,,,,,,0,,,,,,,
2003-05-27,,2.5507888793945312,,,,,,,,,2.5507888793945317,,,,,,,,,2.5507888793945317,,,,,,,,,2.5507888793945317,,,,,,,,,0,,,,,,,
2003-05-28,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,3000,,,,,,,
2003-05-29,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,0,,,,,,,
2003-05-30,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,0,,,,,,,
2003-06-02,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,2.5959362983703613,,,,,,,,,0,,,,,,,
2003-06-03,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,2.5282148545066234,,,,,,,,,2.5282148545066234,,,,,,,,,36600,,,,,,,
2003-06-04,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,0,,,,,,,
2003-06-05,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,0,,,,,,,
2003-06-06,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,0,,,,,,,
2003-06-09,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,2.559817314147949,,,,,,,,,0,,,,,,,
2003-06-10,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.550786665458021,,,,,,,,,2.5959336795932075,,,,,,,,,6000,,,,,,,
2003-06-11,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,0,,,,,,,
2003-06-12,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,0,,,,,,,
2003-06-13,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,0,,,,,,,
2003-06-16,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,0,,,,,,,
2003-06-17,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,2.618506669998169,,,,,,,,,0,,,,,,,
2003-06-18,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-06-19,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-06-20,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-06-23,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,1200,,,,,,,
2003-06-24,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-06-25,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-06-26,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.6166863753796408,,,,,,,,,2.6166863753796408,,,,,,,,,2400,,,,,,,
2003-06-27,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-06-30,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-01,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-02,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-03,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-07,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-08,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-09,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-10,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-11,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.5939324087230027,,,,,,,,,2.639439821243286,,,,,,,,,9600,,,,,,,
2003-07-14,,2.6348910331726074,,,,,,,,,2.6394417256287097,,,,,,,,,2.571180297200438,,,,,,,,,2.593934280274318,,,,,,,,,10200,,,,,,,
2003-07-15,,2.6348910331726074,,,,,,,,,2.6348910331726074,,,,,,,,,2.6348910331726074,,,,,,,,,2.6348910331726074,,,,,,,,,0,,,,,,,
2003-07-16,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.5939324087230027,,,,,,,,,2.5939324087230027,,,,,,,,,3600,,,,,,,
2003-07-17,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-18,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-21,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-07-22,,2.5939345359802246,,,,,,,,,2.6394419858206675,,,,,,,,,2.5939345359802246,,,,,,,,,2.6394419858206675,,,,,,,,,6600,,,,,,,
2003-07-23,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-07-24,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-07-25,,2.616687536239624,,,,,,,,,2.616687536239624,,,,,,,,,2.593933559488475,,,,,,,,,2.593933559488475,,,,,,,,,3600,,,,,,,
2003-07-28,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,4200,,,,,,,
2003-07-29,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-07-30,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-07-31,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-08-01,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-08-04,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-08-05,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-08-06,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-08-07,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,1200,,,,,,,
2003-08-08,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-08-11,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-08-12,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-08-13,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-08-14,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,2.5939345359802246,,,,,,,,,0,,,,,,,
2003-08-15,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.6166863753796408,,,,,,,,,2.6166863753796408,,,,,,,,,2400,,,,,,,
2003-08-18,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-08-19,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2400,,,,,,,
2003-08-20,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-08-21,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-08-22,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-08-25,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,2.639439821243286,,,,,,,,,0,,,,,,,
2003-08-26,,2.6485438346862793,,,,,,,,,2.6485438346862793,,,,,,,,,2.639442187783731,,,,,,,,,2.639442187783731,,,,,,,,,2400,,,,,,,
2003-08-27,,2.6485438346862793,,,,,,,,,2.6485438346862793,,,,,,,,,2.6485438346862793,,,,,,,,,2.6485438346862793,,,,,,,,,0,,,,,,,
2003-08-28,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.639441671249176,,,,,,,,,2.639441671249176,,,,,,,,,2400,,,,,,,
2003-08-29,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-02,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-03,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-04,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-05,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-08,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,3600,,,,,,,
2003-09-09,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-10,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-11,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-12,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-15,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-16,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,2.6849496364593506,,,,,,,,,0,,,,,,,
2003-09-17,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,0,,,,,,,
2003-09-18,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,0,,,,,,,
2003-09-19,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,0,,,,,,,
2003-09-22,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,0,,,,,,,
2003-09-23,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,0,,,,,,,
2003-09-24,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,2.706972599029541,,,,,,,,,0,,,,,,,
2003-09-25,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,1200,,,,,,,
2003-09-26,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-09-29,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-09-30,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-01,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-02,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-03,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-06,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-07,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-08,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-09,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-10,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-13,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-14,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-15,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-16,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-17,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-20,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-21,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-22,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-23,,2.6702675819396973,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,2.6702675819396977,,,,,,,,,0,,,,,,,
2003-10-24,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,600,,,,,,,
2003-10-27,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,0,,,,,,,
2003-10-28,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,0,,,,,,,
2003-10-29,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,0,,,,,,,
2003-10-30,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,0,,,,,,,
2003-10-31,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,0,,,,,,,
2003-11-03,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,0,,,,,,,
2003-11-04,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,0,,,,,,,
2003-11-05,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,2.6610913276672363,,,,,,,,,0,,,,,,,
