Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
1990-01-19,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,714,,
1990-01-22,,135.625,,,,140.0,,,,135.625,,,,0.0,,,,614,,
1990-01-23,,131.25,,,,133.4375,,,,131.25,,,,0.0,,,,627,,
1990-01-24,,131.25,,,,133.4375,,,,131.25,,,,0.0,,,,197,,
1990-01-25,,131.25,,,,133.4375,,,,131.25,,,,0.0,,,,14,,
1990-01-26,,131.25,,,,133.4375,,,,131.25,,,,0.0,,,,211,,
1990-01-29,,129.0625,,,,131.25,,,,129.0625,,,,0.0,,,,107,,
1990-01-30,,129.0625,,,,131.25,,,,129.0625,,,,0.0,,,,361,,
1990-01-31,,129.0625,,,,131.25,,,,129.0625,,,,0.0,,,,266,,
1990-02-01,,129.0625,,,,131.25,,,,129.0625,,,,0.0,,,,71,,
1990-02-02,,129.0625,,,,131.25,,,,129.0625,,,,0.0,,,,109,,
1990-02-05,,129.0625,,,,131.25,,,,129.0625,,,,0.0,,,,217,,
1990-02-06,,124.6875,,,,126.875,,,,124.6875,,,,0.0,,,,129,,
1990-02-07,,126.875,,,,131.25,,,,126.875,,,,0.0,,,,167,,
1990-02-08,,129.0625,,,,131.25,,,,129.0625,,,,0.0,,,,143,,
1990-02-09,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,567,,
1990-02-12,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,1186,,
1990-02-13,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,73,,
1990-02-14,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,264,,
1990-02-15,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,207,,
1990-02-16,,135.625,,,,140.0,,,,135.625,,,,0.0,,,,321,,
1990-02-20,,135.625,,,,140.0,,,,135.625,,,,0.0,,,,300,,
1990-02-21,,135.625,,,,140.0,,,,135.625,,,,0.0,,,,619,,
1990-02-22,,135.625,,,,142.1875,,,,135.625,,,,0.0,,,,764,,
1990-02-23,,135.625,,,,140.0,,,,135.625,,,,0.0,,,,581,,
1990-02-26,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,1084,,
1990-02-27,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,286,,
1990-02-28,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,461,,
1990-03-01,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,271,,
1990-03-02,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,237,,
1990-03-05,,135.625,,,,137.8125,,,,135.625,,,,0.0,,,,136,,
1990-03-06,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,136,,
1990-03-07,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,273,,
1990-03-08,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,163,,
1990-03-09,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,313,,
1990-03-12,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,483,,
1990-03-13,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,367,,
1990-03-14,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,109,,
1990-03-15,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,287,,
1990-03-16,,131.25,,,,133.4375,,,,131.25,,,,0.0,,,,556,,
1990-03-19,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,14,,
1990-03-20,,126.875,,,,135.625,,,,126.875,,,,0.0,,,,273,,
1990-03-21,,126.875,,,,133.4375,,,,126.875,,,,0.0,,,,914,,
1990-03-22,,124.6875,,,,133.4375,,,,124.6875,,,,0.0,,,,481,,
1990-03-23,,124.6875,,,,133.4375,,,,124.6875,,,,0.0,,,,443,,
1990-03-26,,124.6875,,,,131.25,,,,124.6875,,,,0.0,,,,150,,
1990-03-27,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,199,,
1990-03-28,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,214,,
1990-03-29,,118.125,,,,122.5,,,,118.125,,,,0.0,,,,319,,
1990-03-30,,118.125,,,,120.3125,,,,118.125,,,,0.0,,,,579,,
1990-04-02,,115.9375,,,,118.125,,,,115.9375,,,,0.0,,,,331,,
1990-04-03,,113.75,,,,118.125,,,,113.75,,,,0.0,,,,844,,
1990-04-04,,115.9375,,,,118.125,,,,115.9375,,,,0.0,,,,1043,,
1990-04-05,,115.9375,,,,118.125,,,,115.9375,,,,0.0,,,,246,,
1990-04-06,,115.9375,,,,118.125,,,,115.9375,,,,0.0,,,,287,,
1990-04-09,,118.125,,,,126.875,,,,118.125,,,,0.0,,,,437,,
1990-04-10,,120.3125,,,,124.6875,,,,120.3125,,,,0.0,,,,327,,
1990-04-11,,120.3125,,,,124.6875,,,,120.3125,,,,0.0,,,,120,,
1990-04-12,,120.3125,,,,122.5,,,,120.3125,,,,0.0,,,,113,,
1990-04-16,,120.3125,,,,124.6875,,,,120.3125,,,,0.0,,,,511,,
1990-04-17,,126.875,,,,131.25,,,,126.875,,,,0.0,,,,1599,,
1990-04-18,,126.875,,,,131.25,,,,126.875,,,,0.0,,,,1229,,
1990-04-19,,126.875,,,,131.25,,,,126.875,,,,0.0,,,,379,,
1990-04-20,,126.875,,,,131.25,,,,126.875,,,,0.0,,,,171,,
1990-04-23,,126.875,,,,129.0625,,,,126.875,,,,0.0,,,,143,,
1990-04-24,,126.875,,,,129.0625,,,,126.875,,,,0.0,,,,274,,
1990-04-25,,126.875,,,,129.0625,,,,126.875,,,,0.0,,,,286,,
1990-04-26,,122.5,,,,129.0625,,,,122.5,,,,0.0,,,,150,,
1990-04-27,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,1754,,
1990-04-30,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,179,,
1990-05-01,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,481,,
1990-05-02,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,474,,
1990-05-03,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,1371,,
1990-05-04,,124.6875,,,,126.875,,,,124.6875,,,,0.0,,,,213,,
1990-05-07,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,613,,
1990-05-08,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,290,,
1990-05-09,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,330,,
1990-05-10,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,77,,
1990-05-11,,120.3125,,,,126.875,,,,120.3125,,,,0.0,,,,883,,
1990-05-14,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,121,,
1990-05-15,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,117,,
1990-05-16,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,101,,
1990-05-17,,124.6875,,,,126.875,,,,124.6875,,,,0.0,,,,923,,
1990-05-18,,124.6875,,,,126.875,,,,124.6875,,,,0.0,,,,280,,
1990-05-21,,120.3125,,,,126.875,,,,120.3125,,,,0.0,,,,267,,
1990-05-22,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,634,,
1990-05-23,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,887,,
1990-05-24,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,411,,
1990-05-25,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,344,,
1990-05-29,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,109,,
1990-05-30,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,471,,
1990-05-31,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,189,,
1990-06-01,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,233,,
1990-06-04,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,101,,
1990-06-05,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,100,,
1990-06-06,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,186,,
1990-06-07,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,107,,
1990-06-08,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,50,,
1990-06-11,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,100,,
1990-06-12,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,453,,
1990-06-13,,115.9375,,,,122.5,,,,115.9375,,,,0.0,,,,469,,
1990-06-14,,115.9375,,,,122.5,,,,115.9375,,,,0.0,,,,163,,
1990-06-15,,115.9375,,,,122.5,,,,115.9375,,,,0.0,,,,547,,
1990-06-18,,115.9375,,,,122.5,,,,115.9375,,,,0.0,,,,203,,
1990-06-19,,118.125,,,,122.5,,,,118.125,,,,0.0,,,,249,,
1990-06-20,,120.3125,,,,122.5,,,,120.3125,,,,0.0,,,,209,,
1990-06-21,,124.6875,,,,126.875,,,,124.6875,,,,0.0,,,,839,,
1990-06-22,,124.6875,,,,126.875,,,,124.6875,,,,0.0,,,,393,,
1990-06-25,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,321,,
1990-06-26,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,410,,
1990-06-27,,124.6875,,,,126.875,,,,124.6875,,,,0.0,,,,563,,
1990-06-28,,126.875,,,,131.25,,,,126.875,,,,0.0,,,,756,,
1990-06-29,,129.0625,,,,131.25,,,,129.0625,,,,0.0,,,,181,,
1990-07-02,,126.875,,,,129.0625,,,,126.875,,,,0.0,,,,290,,
1990-07-03,,126.875,,,,129.0625,,,,126.875,,,,0.0,,,,86,,
1990-07-05,,126.875,,,,129.0625,,,,126.875,,,,0.0,,,,239,,
1990-07-06,,126.875,,,,129.0625,,,,126.875,,,,0.0,,,,396,,
1990-07-09,,126.875,,,,129.0625,,,,126.875,,,,0.0,,,,361,,
1990-07-10,,126.875,,,,129.0625,,,,126.875,,,,0.0,,,,239,,
1990-07-11,,126.875,,,,129.0625,,,,126.875,,,,0.0,,,,529,,
1990-07-12,,129.0625,,,,131.25,,,,129.0625,,,,0.0,,,,387,,
1990-07-13,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,1024,,
1990-07-16,,137.8125,,,,140.0,,,,137.8125,,,,0.0,,,,991,,
1990-07-17,,140.0,,,,146.5625,,,,140.0,,,,0.0,,,,2190,,
1990-07-18,,148.75,,,,155.3125,,,,148.75,,,,0.0,,,,1359,,
1990-07-19,,146.5625,,,,148.75,,,,146.5625,,,,0.0,,,,1706,,
1990-07-20,,146.5625,,,,148.75,,,,146.5625,,,,0.0,,,,203,,
1990-07-23,,135.625,,,,144.375,,,,135.625,,,,0.0,,,,739,,
1990-07-24,,135.625,,,,142.1875,,,,135.625,,,,0.0,,,,374,,
1990-07-25,,135.625,,,,140.0,,,,135.625,,,,0.0,,,,141,,
1990-07-26,,133.4375,,,,142.1875,,,,133.4375,,,,0.0,,,,330,,
1990-07-27,,133.4375,,,,144.375,,,,133.4375,,,,0.0,,,,237,,
1990-07-30,,133.4375,,,,144.375,,,,133.4375,,,,0.0,,,,170,,
1990-07-31,,140.0,,,,144.375,,,,140.0,,,,0.0,,,,116,,
1990-08-01,,131.25,,,,142.1875,,,,131.25,,,,0.0,,,,136,,
1990-08-02,,131.25,,,,142.1875,,,,131.25,,,,0.0,,,,101,,
1990-08-03,,129.0625,,,,140.0,,,,129.0625,,,,0.0,,,,149,,
1990-08-06,,129.0625,,,,140.0,,,,129.0625,,,,0.0,,,,217,,
1990-08-07,,129.0625,,,,140.0,,,,129.0625,,,,0.0,,,,196,,
1990-08-08,,129.0625,,,,140.0,,,,129.0625,,,,0.0,,,,187,,
1990-08-09,,129.0625,,,,140.0,,,,129.0625,,,,0.0,,,,240,,
1990-08-10,,126.875,,,,131.25,,,,126.875,,,,0.0,,,,606,,
1990-08-13,,122.5,,,,129.0625,,,,122.5,,,,0.0,,,,71,,
1990-08-14,,122.5,,,,129.0625,,,,122.5,,,,0.0,,,,97,,
1990-08-15,,124.6875,,,,131.25,,,,124.6875,,,,0.0,,,,190,,
1990-08-16,,124.6875,,,,129.0625,,,,124.6875,,,,0.0,,,,86,,
1990-08-17,,122.5,,,,129.0625,,,,122.5,,,,0.0,,,,143,,
1990-08-20,,122.5,,,,129.0625,,,,122.5,,,,0.0,,,,229,,
1990-08-21,,122.5,,,,129.0625,,,,122.5,,,,0.0,,,,204,,
1990-08-22,,122.5,,,,129.0625,,,,122.5,,,,0.0,,,,29,,
1990-08-23,,122.5,,,,129.0625,,,,122.5,,,,0.0,,,,73,,
1990-08-24,,120.3125,,,,129.0625,,,,120.3125,,,,0.0,,,,309,,
1990-08-27,,120.3125,,,,129.0625,,,,120.3125,,,,0.0,,,,150,,
1990-08-28,,120.3125,,,,129.0625,,,,120.3125,,,,0.0,,,,143,,
1990-08-29,,120.3125,,,,126.875,,,,120.3125,,,,0.0,,,,57,,
1990-08-30,,120.3125,,,,129.0625,,,,120.3125,,,,0.0,,,,50,,
1990-08-31,,120.3125,,,,129.0625,,,,120.3125,,,,0.0,,,,186,,
1990-09-04,,120.3125,,,,129.0625,,,,120.3125,,,,0.0,,,,74,,
1990-09-05,,120.3125,,,,129.0625,,,,120.3125,,,,0.0,,,,61,,
1990-09-06,,122.5,,,,129.0625,,,,122.5,,,,0.0,,,,264,,
1990-09-07,,122.5,,,,131.25,,,,122.5,,,,0.0,,,,321,,
1990-09-10,,126.875,,,,131.25,,,,126.875,,,,0.0,,,,243,,
1990-09-11,,126.875,,,,137.8125,,,,126.875,,,,0.0,,,,500,,
1990-09-12,,131.25,,,,137.8125,,,,131.25,,,,0.0,,,,201,,
1990-09-13,,131.25,,,,131.25,,,,131.25,,,,131.25,,,,0,,
1990-09-14,,131.25,,,,137.8125,,,,131.25,,,,0.0,,,,324,,
1990-09-17,,135.625,,,,142.1875,,,,135.625,,,,0.0,,,,1723,,
1990-09-18,,131.25,,,,137.8125,,,,131.25,,,,0.0,,,,983,,
1990-09-19,,118.125,,,,126.875,,,,118.125,,,,0.0,,,,523,,
1990-09-20,,122.5,,,,129.0625,,,,122.5,,,,0.0,,,,621,,
1990-09-21,,122.5,,,,131.25,,,,122.5,,,,0.0,,,,160,,
1990-09-24,,120.3125,,,,131.25,,,,120.3125,,,,0.0,,,,114,,
1990-09-25,,115.9375,,,,122.5,,,,115.9375,,,,0.0,,,,194,,
1990-09-26,,115.9375,,,,122.5,,,,115.9375,,,,0.0,,,,214,,
1990-09-27,,115.9375,,,,122.5,,,,115.9375,,,,0.0,,,,519,,
1990-09-28,,120.3125,,,,124.6875,,,,120.3125,,,,0.0,,,,1086,,
1990-10-01,,120.3125,,,,124.6875,,,,120.3125,,,,0.0,,,,134,,
1990-10-02,,113.75,,,,124.6875,,,,113.75,,,,0.0,,,,360,,
1990-10-03,,113.75,,,,124.6875,,,,113.75,,,,0.0,,,,333,,
1990-10-04,,113.75,,,,122.5,,,,113.75,,,,0.0,,,,183,,
1990-10-05,,113.75,,,,122.5,,,,113.75,,,,0.0,,,,86,,
1990-10-08,,113.75,,,,122.5,,,,113.75,,,,0.0,,,,209,,
1990-10-09,,113.75,,,,124.6875,,,,113.75,,,,0.0,,,,134,,
1990-10-10,,113.75,,,,124.6875,,,,113.75,,,,0.0,,,,161,,
1990-10-11,,113.75,,,,124.6875,,,,113.75,,,,0.0,,,,247,,
1990-10-12,,113.75,,,,124.6875,,,,113.75,,,,0.0,,,,127,,
1990-10-15,,113.75,,,,124.6875,,,,113.75,,,,0.0,,,,24,,
1990-10-16,,120.3125,,,,124.6875,,,,120.3125,,,,0.0,,,,111,,
1990-10-17,,120.3125,,,,124.6875,,,,120.3125,,,,0.0,,,,163,,
1990-10-18,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,579,,
1990-10-19,,124.6875,,,,126.875,,,,124.6875,,,,0.0,,,,216,,
1990-10-22,,120.3125,,,,124.6875,,,,120.3125,,,,0.0,,,,267,,
1990-10-23,,120.3125,,,,124.6875,,,,120.3125,,,,0.0,,,,200,,
1990-10-24,,120.3125,,,,124.6875,,,,120.3125,,,,0.0,,,,174,,
1990-10-25,,122.5,,,,126.875,,,,122.5,,,,0.0,,,,286,,
1990-10-26,,129.0625,,,,131.25,,,,129.0625,,,,0.0,,,,779,,
1990-10-29,,124.6875,,,,131.25,,,,124.6875,,,,0.0,,,,476,,
1990-10-30,,124.6875,,,,131.25,,,,124.6875,,,,0.0,,,,116,,
1990-10-31,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,719,,
1990-11-01,,115.9375,,,,120.3125,,,,115.9375,,,,0.0,,,,411,,
1990-11-02,,118.125,,,,120.3125,,,,118.125,,,,0.0,,,,10,,
1990-11-05,,113.75,,,,120.3125,,,,113.75,,,,0.0,,,,256,,
1990-11-06,,113.75,,,,120.3125,,,,113.75,,,,0.0,,,,21,,
1990-11-07,,113.75,,,,118.125,,,,113.75,,,,0.0,,,,157,,
1990-11-08,,113.75,,,,113.75,,,,113.75,,,,113.75,,,,0,,
1990-11-09,,109.375,,,,113.75,,,,109.375,,,,0.0,,,,401,,
1990-11-12,,109.375,,,,113.75,,,,109.375,,,,0.0,,,,17,,
1990-11-13,,111.5625,,,,113.75,,,,111.5625,,,,0.0,,,,226,,
1990-11-14,,111.5625,,,,113.75,,,,111.5625,,,,0.0,,,,141,,
1990-11-15,,109.375,,,,113.75,,,,109.375,,,,0.0,,,,6,,
1990-11-16,,109.375,,,,113.75,,,,109.375,,,,0.0,,,,83,,
1990-11-19,,109.375,,,,113.75,,,,109.375,,,,0.0,,,,34,,
1990-11-20,,109.375,,,,113.75,,,,109.375,,,,0.0,,,,79,,
1990-11-21,,109.375,,,,109.375,,,,109.375,,,,109.375,,,,0,,
1990-11-23,,111.5625,,,,113.75,,,,111.5625,,,,0.0,,,,36,,
1990-11-26,,111.5625,,,,113.75,,,,111.5625,,,,0.0,,,,107,,
1990-11-27,,111.5625,,,,113.75,,,,111.5625,,,,0.0,,,,614,,
1990-11-28,,111.5625,,,,113.75,,,,111.5625,,,,0.0,,,,356,,
1990-11-29,,111.5625,,,,113.75,,,,111.5625,,,,0.0,,,,11,,
1990-11-30,,111.5625,,,,113.75,,,,111.5625,,,,0.0,,,,57,,
1990-12-03,,111.5625,,,,113.75,,,,111.5625,,,,0.0,,,,167,,
1990-12-04,,111.5625,,,,113.75,,,,111.5625,,,,0.0,,,,4,,
1990-12-05,,109.375,,,,113.75,,,,109.375,,,,0.0,,,,204,,
1990-12-06,,109.375,,,,113.75,,,,109.375,,,,0.0,,,,461,,
1990-12-07,,105.0,,,,109.375,,,,105.0,,,,0.0,,,,264,,
1990-12-10,,105.0,,,,109.375,,,,105.0,,,,0.0,,,,641,,
1990-12-11,,105.0,,,,109.375,,,,105.0,,,,0.0,,,,150,,
1990-12-12,,105.0,,,,109.375,,,,105.0,,,,0.0,,,,293,,
1990-12-13,,109.375,,,,113.75,,,,109.375,,,,0.0,,,,379,,
1990-12-14,,107.1875,,,,109.375,,,,107.1875,,,,0.0,,,,564,,
1990-12-17,,107.1875,,,,109.375,,,,107.1875,,,,0.0,,,,421,,
1990-12-18,,107.1875,,,,113.75,,,,107.1875,,,,0.0,,,,289,,
1990-12-19,,109.375,,,,113.75,,,,109.375,,,,0.0,,,,629,,
1990-12-20,,105.0,,,,113.75,,,,105.0,,,,0.0,,,,406,,
1990-12-21,,105.0,,,,113.75,,,,105.0,,,,0.0,,,,630,,
1990-12-24,,105.0,,,,113.75,,,,105.0,,,,0.0,,,,147,,
1990-12-26,,105.0,,,,113.75,,,,105.0,,,,0.0,,,,170,,
1990-12-27,,105.0,,,,113.75,,,,105.0,,,,0.0,,,,347,,
1990-12-28,,102.8125,,,,113.75,,,,102.8125,,,,0.0,,,,131,,
1990-12-31,,102.8125,,,,107.1875,,,,102.8125,,,,0.0,,,,177,,
1991-01-02,,102.8125,,,,109.375,,,,102.8125,,,,0.0,,,,173,,
1991-01-03,,100.625,,,,105.0,,,,100.625,,,,0.0,,,,726,,
1991-01-04,,100.625,,,,105.0,,,,100.625,,,,0.0,,,,280,,
1991-01-07,,100.625,,,,105.0,,,,100.625,,,,0.0,,,,219,,
1991-01-08,,100.625,,,,105.0,,,,100.625,,,,0.0,,,,641,,
1991-01-09,,100.625,,,,105.0,,,,100.625,,,,0.0,,,,226,,
1991-01-10,,100.625,,,,105.0,,,,100.625,,,,0.0,,,,406,,
1991-01-11,,100.625,,,,105.0,,,,100.625,,,,0.0,,,,243,,
1991-01-14,,100.625,,,,105.0,,,,100.625,,,,0.0,,,,511,,
1991-01-15,,100.625,,,,105.0,,,,100.625,,,,0.0,,,,76,,
1991-01-16,,105.0,,,,113.75,,,,105.0,,,,0.0,,,,300,,
1991-01-17,,105.0,,,,113.75,,,,105.0,,,,0.0,,,,529,,
1991-01-18,,105.0,,,,113.75,,,,105.0,,,,0.0,,,,143,,
1991-01-21,,105.0,,,,113.75,,,,105.0,,,,0.0,,,,381,,
1991-01-22,,113.75,,,,122.5,,,,113.75,,,,0.0,,,,1151,,
1991-01-23,,113.75,,,,122.5,,,,113.75,,,,0.0,,,,563,,
1991-01-24,,115.9375,,,,126.875,,,,115.9375,,,,0.0,,,,886,,
1991-01-25,,115.9375,,,,126.875,,,,115.9375,,,,0.0,,,,314,,
1991-01-28,,115.9375,,,,122.5,,,,115.9375,,,,0.0,,,,471,,
1991-01-29,,115.9375,,,,126.875,,,,115.9375,,,,0.0,,,,224,,
1991-01-30,,118.125,,,,120.3125,,,,118.125,,,,0.0,,,,116,,
1991-01-31,,122.5,,,,124.6875,,,,122.5,,,,0.0,,,,281,,
1991-02-01,,124.6875,,,,126.875,,,,124.6875,,,,0.0,,,,223,,
1991-02-04,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,657,,
1991-02-05,,126.875,,,,135.625,,,,126.875,,,,0.0,,,,160,,
1991-02-06,,131.25,,,,135.625,,,,131.25,,,,0.0,,,,1209,,
1991-02-07,,135.625,,,,144.375,,,,135.625,,,,0.0,,,,514,,
1991-02-08,,135.625,,,,144.375,,,,135.625,,,,0.0,,,,476,,
1991-02-11,,131.25,,,,144.375,,,,131.25,,,,0.0,,,,934,,
1991-02-12,,131.25,,,,144.375,,,,131.25,,,,0.0,,,,286,,
1991-02-13,,135.625,,,,144.375,,,,135.625,,,,0.0,,,,904,,
1991-02-14,,140.0,,,,144.375,,,,140.0,,,,0.0,,,,611,,
1991-02-15,,140.0,,,,144.375,,,,140.0,,,,0.0,,,,750,,
1991-02-19,,137.8125,,,,148.75,,,,137.8125,,,,0.0,,,,90,,
1991-02-20,,137.8125,,,,144.375,,,,137.8125,,,,0.0,,,,333,,
1991-02-21,,137.8125,,,,144.375,,,,137.8125,,,,0.0,,,,100,,
1991-02-22,,140.0,,,,148.75,,,,140.0,,,,0.0,,,,531,,
1991-02-25,,140.0,,,,144.375,,,,140.0,,,,0.0,,,,517,,
1991-02-26,,140.0,,,,144.375,,,,140.0,,,,0.0,,,,387,,
1991-02-27,,135.625,,,,140.0,,,,135.625,,,,0.0,,,,1436,,
1991-02-28,,140.0,,,,144.375,,,,140.0,,,,0.0,,,,630,,
1991-03-01,,140.0,,,,146.5625,,,,140.0,,,,0.0,,,,2893,,
1991-03-04,,137.8125,,,,146.5625,,,,137.8125,,,,0.0,,,,934,,
1991-03-05,,140.0,,,,146.5625,,,,140.0,,,,0.0,,,,1557,,
1991-03-06,,140.0,,,,146.5625,,,,140.0,,,,0.0,,,,1310,,
1991-03-07,,140.0,,,,146.5625,,,,140.0,,,,0.0,,,,963,,
1991-03-08,,140.0,,,,146.5625,,,,140.0,,,,0.0,,,,267,,
1991-03-11,,140.0,,,,144.375,,,,140.0,,,,0.0,,,,93,,
1991-03-12,,140.0,,,,144.375,,,,140.0,,,,0.0,,,,471,,
1991-03-13,,140.0,,,,144.375,,,,140.0,,,,0.0,,,,1774,,
1991-03-14,,137.8125,,,,148.75,,,,137.8125,,,,0.0,,,,737,,
1991-03-15,,140.0,,,,148.75,,,,140.0,,,,0.0,,,,783,,
1991-03-18,,140.0,,,,148.75,,,,140.0,,,,0.0,,,,684,,
1991-03-19,,140.0,,,,148.75,,,,140.0,,,,0.0,,,,1913,,
1991-03-20,,140.0,,,,148.75,,,,140.0,,,,0.0,,,,343,,
