Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2024-12-20,,,24.49541664123535,,24.49541664123535,,24.49541664123535,,24.49541664123535,,0
2024-12-23,,,24.447887420654297,,24.447887420654297,,24.447887420654297,,24.447887420654297,,100
2024-12-24,,,24.445905685424805,,24.445905685424805,,24.40827821307041,,24.40827821307041,,100
2024-12-26,,,24.466699600219727,,24.466699600219727,,24.466699600219727,,24.466699600219727,,0
2024-12-27,,,24.444917678833008,,24.477593126454703,,24.444917678833008,,24.477593126454703,,2400
2024-12-30,,,24.533042907714844,,24.533042907714844,,24.533042907714844,,24.533042907714844,,100
2024-12-31,,,24.532052993774414,,24.566709628475053,,24.532052993774414,,24.566709628475053,,300
2025-01-02,,,24.537996292114258,,24.556809085632686,,24.537996292114258,,24.556809085632686,,700
2025-01-03,,,24.50828742980957,,24.556806716916274,,24.50828742980957,,24.556806716916274,,2400
2025-01-06,,,24.500368118286133,,24.500368118286133,,24.500368118286133,,24.500368118286133,,100
2025-01-07,,,24.453828811645508,,24.477593632518538,,24.453828811645508,,24.477593632518538,,600
2025-01-08,,,24.48749351501465,,24.48749351501465,,24.48749351501465,,24.48749351501465,,300
2025-01-10,,,24.339956283569336,,24.408279906232465,,24.339956283569336,,24.408279906232465,,3100
2025-01-13,,,24.337968826293945,,24.353867646678435,,24.337968826293945,,24.353867646678435,,600
2025-01-14,,,24.341941833496094,,24.363802947325244,,24.341941833496094,,24.363802947325244,,900
2025-01-15,,,24.496950149536133,,24.496950149536133,,24.496950149536133,,24.496950149536133,,0
2025-01-16,,,24.55060577392578,,24.57246499317858,,24.55060577392578,,24.57246499317858,,1200
2025-01-17,,,24.54265785217285,,24.54265785217285,,24.54265785217285,,24.54265785217285,,0
2025-01-21,,,24.5824031829834,,24.5824031829834,,24.5824031829834,,24.5824031829834,,600
2025-01-22,,,24.537689208984375,,24.537689208984375,,24.537689208984375,,24.537689208984375,,100
2025-01-23,,,24.5178165435791,,24.5178165435791,,24.5178165435791,,24.5178165435791,,100
2025-01-24,,,24.55259132385254,,24.55259132385254,,24.55259132385254,,24.55259132385254,,0
2025-01-27,,,24.656925201416016,,24.656925201416016,,24.656925201416016,,24.656925201416016,,0
2025-01-28,,,24.6599063873291,,24.6599063873291,,24.632084872842537,,24.632084872842537,,500
2025-01-29,,,24.638044357299805,,24.65195511402651,,24.638044357299805,,24.65195511402651,,500
2025-01-30,,,24.665864944458008,,24.665864944458008,,24.665864944458008,,24.665864944458008,,0
2025-01-31,,,24.653942108154297,,24.653942108154297,,24.653942108154297,,24.653942108154297,,0
2025-02-03,,,24.638044357299805,,24.66189163957394,,24.638044357299805,,24.66189163957394,,800
2025-02-04,,,24.691701889038086,,24.71157494067446,,24.691701889038086,,24.701638414856273,,300
2025-02-05,,,24.756288528442383,,24.781128895558354,,24.756288528442383,,24.781128895558354,,100
2025-02-06,,,24.745357513427734,,24.76125633420008,,24.745357513427734,,24.76125633420008,,300
2025-02-07,,,24.673816680908203,,24.673816680908203,,24.673816680908203,,24.673816680908203,,0
2025-02-10,,,24.681764602661133,,24.681764602661133,,24.681764602661133,,24.681764602661133,,0
2025-02-11,,,24.656925201416016,,24.656925201416016,,24.656925201416016,,24.656925201416016,,0
2025-02-12,,,24.55259132385254,,24.55259132385254,,24.55259132385254,,24.55259132385254,,100
2025-02-13,,,24.628339767456055,,24.66720886767743,,24.628339767456055,,24.66720886767743,,700
2025-02-14,,,24.707075119018555,,24.727006771665906,,24.707075119018555,,24.727006771665906,,100
2025-02-18,,,24.639301300048828,,24.677174290767216,,24.639301300048828,,24.677174290767216,,1000
2025-02-19,,,24.68415069580078,,24.687140918861648,,24.68415069580078,,24.687140918861648,,300
2025-02-20,,,24.71205711364746,,24.71205711364746,,24.71205711364746,,24.71205711364746,,100
2025-02-21,,,24.796772003173828,,24.796772003173828,,24.796772003173828,,24.796772003173828,,100
2025-02-24,,,24.82667350769043,,24.82667350769043,,24.82667350769043,,24.82667350769043,,0
2025-02-25,,,24.940292358398438,,24.940292358398438,,24.940292358398438,,24.940292358398438,,0
2025-02-26,,,24.98514175415039,,24.98514175415039,,24.98514175415039,,24.98514175415039,,100
2025-02-27,,,24.98215103149414,,24.98215103149414,,24.98215103149414,,24.98215103149414,,0
2025-02-28,,,25.110719680786133,,25.110719680786133,,25.026004927495034,,25.026004927495034,,2600
2025-03-03,,,25.107728958129883,,25.107728958129883,,25.075836412853594,,25.075836412853594,,1800
2025-03-04,,,25.105735778808594,,25.195434865867725,,25.105735778808594,,25.195434865867725,,200
2025-03-05,,,25.01504135131836,,25.075836218253194,,25.01504135131836,,25.075836218253194,,100
2025-03-06,,,25.027996063232422,,25.027996063232422,,25.027996063232422,,25.027996063232422,,100
2025-03-07,,,25.01105308532715,,25.01105308532715,,25.01105308532715,,25.01105308532715,,200
2025-03-10,,,25.123676300048828,,25.125668514843344,,25.09577008517908,,25.09577008517908,,2100
2025-03-11,,,25.07384490966797,,25.155569440447298,,25.07384490966797,,25.12566910910753,,2100
2025-03-12,,,25.027000427246094,,25.05590274924961,,25.027000427246094,,25.05590274924961,,200
2025-03-13,,,25.106000900268555,,25.106000900268555,,25.100000381469727,,25.100000381469727,,300
2025-03-14,,,25.05500030517578,,25.100000381469727,,25.05500030517578,,25.100000381469727,,600
2025-03-17,,,25.05500030517578,,25.059999465942383,,25.05500030517578,,25.059999465942383,,1300
2025-03-18,,,25.479999542236328,,25.479999542236328,,25.040000915527344,,25.040000915527344,,1500
2025-03-19,,,25.100000381469727,,25.110000610351562,,25.010000228881836,,25.010000228881836,,3200
2025-03-20,,,25.124300003051758,,25.139999389648438,,25.124300003051758,,25.139999389648438,,4756
